Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
Ethereum,ETH,4/25/16 23:59,8.094599724,7.2365098,8.007769585,7.554339886,18239900,600026226.3
Ethereum,ETH,4/26/16 23:59,7.551819801,7.058979988,7.526549816,7.39703989,17667300,587763649.6
Ethereum,ETH,4/27/16 23:59,7.967740059,7.319690228,7.388390064,7.759970188,19254500,616849025.6
Ethereum,ETH,4/28/16 23:59,7.913070202,7.166399956,7.740690231,7.172530174,11576000,570380061.1
Ethereum,ETH,4/29/16 23:59,7.730959892,7.171889782,7.207029819,7.457290173,8762080,593261113.9
Ethereum,ETH,4/30/16 23:59,9.366499901,7.453909874,7.453909874,8.813980103,36573300,701473016.6
Ethereum,ETH,5/1/16 23:59,9.011779785,8.432359695,8.775079727,8.846500397,16713800,704335724.7
Ethereum,ETH,5/2/16 23:59,10.32149982,8.850720406,8.894240379,10.16320038,41019200,809492236.1
Ethereum,ETH,5/3/16 23:59,10.1651001,9.279800415,10.1651001,9.31126976,21463900,741932869.2
Ethereum,ETH,5/4/16 23:59,10.03409958,9.267519951,9.38286972,9.413769722,17622400,750396087.2
Ethereum,ETH,5/5/16 23:59,10.04599953,9.29211998,9.396730423,9.826100349,18296200,783576042.3
Ethereum,ETH,5/6/16 23:59,9.952190399,9.037010193,9.809610367,9.346639633,21510600,745638475.9
Ethereum,ETH,5/7/16 23:59,9.475790024,9.212100029,9.315649986,9.370510101,10806500,747838842.4
Ethereum,ETH,5/8/16 23:59,9.597499847,8.926859856,9.372900009,9.482930183,15031000,757112769.3
Ethereum,ETH,5/9/16 23:59,9.641160011,9.203700066,9.494039536,9.297730446,13085300,742621898.7
Ethereum,ETH,5/10/16 23:59,9.479020119,9.261360168,9.282649994,9.361519814,9321790,748013845.9
Ethereum,ETH,5/11/16 23:59,10.01189995,9.389260292,9.431429863,9.996279716,15267500,799045672.8
Ethereum,ETH,5/12/16 23:59,10.50629997,9.856410027,9.995109558,10.05780029,24137700,804287196
Ethereum,ETH,5/13/16 23:59,11.05280018,10.01840019,10.06229973,10.50660038,31276900,840514936
Ethereum,ETH,5/14/16 23:59,10.61499977,9.807920456,10.50510025,10.23970032,18808000,819487228
Ethereum,ETH,5/15/16 23:59,10.44449997,9.926420212,10.23859978,9.962349892,9218400,797607882.6
Ethereum,ETH,5/16/16 23:59,11.44029999,9.968700409,9.968700409,11.17129993,29079900,894750992
Ethereum,ETH,5/17/16 23:59,12.48700047,11.15260029,11.19320011,12.19880009,37198700,977439936
Ethereum,ETH,5/18/16 23:59,14.25899982,12.17930031,12.17930031,13.55860043,65389900,1086834954
Ethereum,ETH,5/19/16 23:59,14.87279987,13.33759975,13.54279995,14.76970005,53757500,1184385765
Ethereum,ETH,5/20/16 23:59,15.04819965,13.3842001,14.85319996,13.63560009,50544100,1093879433
Ethereum,ETH,5/21/16 23:59,14.05119991,13.11900043,13.68970013,14.01500034,24648400,1124761560
Ethereum,ETH,5/22/16 23:59,14.34640026,13.76580048,14.04049969,14.28610039,17938900,1146979484
Ethereum,ETH,5/23/16 23:59,14.49240017,13.19219971,14.27980042,13.46150017,23842800,1081207347
Ethereum,ETH,5/24/16 23:59,13.77429962,12.01410007,13.30539989,12.7322998,41560600,1023046506
Ethereum,ETH,5/25/16 23:59,12.89840031,11.76659966,12.79319954,12.52600002,27444700,1006875564
Ethereum,ETH,5/26/16 23:59,12.98659992,12.05920029,12.51609993,12.43039989,20764000,999589701.6
Ethereum,ETH,5/27/16 23:59,12.38939953,10.50269985,12.38939953,11.29580021,57496400,908715671
Ethereum,ETH,5/28/16 23:59,12.36330032,10.37339973,11.33320045,11.89290047,47274800,957134590.2
Ethereum,ETH,5/29/16 23:59,12.69079971,11.77680016,12.11219978,12.35039997,28598400,994349367
Ethereum,ETH,5/30/16 23:59,12.88059998,12.26580048,12.32530022,12.72529984,14733800,1024940354
Ethereum,ETH,5/31/16 23:59,14.26729965,12.64220047,12.74349976,14.07730007,42433400,1134278934
Ethereum,ETH,6/1/16 23:59,14.31550026,13.43889999,14.10980034,14.00150013,22471300,1128621280
Ethereum,ETH,6/2/16 23:59,14.04839993,13.62919998,13.99170017,13.73799992,10477200,1107823663
Ethereum,ETH,6/3/16 23:59,13.87380028,13.25430012,13.74289989,13.84669971,22981500,1117035879
Ethereum,ETH,6/4/16 23:59,13.94540024,13.42179966,13.86429977,13.74040031,15792400,1108902326
Ethereum,ETH,6/5/16 23:59,14.07219982,13.56779957,13.76249981,13.97500038,11088400,1128276672
Ethereum,ETH,6/6/16 23:59,14.05850029,13.73490047,14.0007,13.93410015,8720400,1125426017
Ethereum,ETH,6/7/16 23:59,14.51200008,13.81459999,13.9453001,14.51200008,21421600,1172565099
Ethereum,ETH,6/8/16 23:59,14.77960014,14.27519989,14.50790024,14.41769981,16941800,1165411416
Ethereum,ETH,6/9/16 23:59,14.56719971,14.34020042,14.43060017,14.39859962,8256830,1164331165
Ethereum,ETH,6/10/16 23:59,14.43179989,13.82069969,14.37590027,13.90859985,11312900,1125141726
Ethereum,ETH,6/11/16 23:59,14.19159985,13.72029972,13.90909958,14.19159985,12176500,1148494818
Ethereum,ETH,6/12/16 23:59,15.89999962,14.18640041,14.18640041,15.74370003,38210300,1274609697
Ethereum,ETH,6/13/16 23:59,17.64419937,15.71959972,15.77229977,17.60269928,38023400,1425681023
Ethereum,ETH,6/14/16 23:59,19.27350044,17.29859924,17.6128006,18.89319992,64412200,1530808958
Ethereum,ETH,6/15/16 23:59,18.90530014,17.70949936,18.90530014,18.35429955,19393400,1487730475
Ethereum,ETH,6/16/16 23:59,20.82970047,18.3628006,18.3628006,20.58860016,38531000,1669490450
Ethereum,ETH,6/17/16 23:59,21.52269936,13.56760025,20.65089989,15.37679958,199408000,1247381862
Ethereum,ETH,6/18/16 23:59,15.37860012,9.963640213,15.37860012,11.33069992,133937000,919553124.6
Ethereum,ETH,6/19/16 23:59,13.1821003,10.63560009,11.16730022,12.23419952,69783600,993283674.2
Ethereum,ETH,6/20/16 23:59,12.44830036,10.52470016,12.23690033,11.83950043,58143600,961613933.9
Ethereum,ETH,6/21/16 23:59,13.42039967,11.29179955,11.81980038,13.30669975,69245600,1081206507
Ethereum,ETH,6/22/16 23:59,15.78559971,13.0951004,13.19970036,13.0951004,96994096,1064441461
Ethereum,ETH,6/23/16 23:59,13.79109955,12.56400013,13.21560001,13.67619991,30806400,1112111665
Ethereum,ETH,6/24/16 23:59,14.56729984,13.21940041,13.6821003,14.33209991,33332900,1165908840
Ethereum,ETH,6/25/16 23:59,14.58189964,14.0170002,14.30280018,14.28299999,15383100,1162367709
Ethereum,ETH,6/26/16 23:59,14.37390041,13.65649986,14.26109982,13.8501997,14747600,1127593040
Ethereum,ETH,6/27/16 23:59,14.12110043,13.7493,13.80819988,13.88389969,10994700,1130782777
Ethereum,ETH,6/28/16 23:59,13.98149967,11.71800041,13.92759991,12.17560005,43436600,992040074.7
Ethereum,ETH,6/29/16 23:59,13.03800011,11.68540001,12.17420006,12.61120033,26982800,1027934140
Ethereum,ETH,6/30/16 23:59,12.74190044,12.25360012,12.60289955,12.46150017,15801300,1016130567
Ethereum,ETH,7/1/16 23:59,12.49129963,11.73349953,12.43809986,12.19950008,17236500,995164390.4
Ethereum,ETH,7/2/16 23:59,12.22089958,11.95020008,12.2159996,12.12839985,8987070,989751702.2
Ethereum,ETH,7/3/16 23:59,12.14519978,11.58909988,12.12080002,11.72019958,10588700,956815986.2
Ethereum,ETH,7/4/16 23:59,11.88020039,11.38949966,11.69610023,11.47099972,12943500,936840409.5
Ethereum,ETH,7/5/16 23:59,11.51780033,9.576259613,11.45740032,10.61139965,45526900,866971679.6
Ethereum,ETH,7/6/16 23:59,11.10560036,10.28079987,10.57579994,10.52890015,18137300,860571470.4
Ethereum,ETH,7/7/16 23:59,10.56579971,9.803210258,10.53590012,10.1093998,15407200,826607192.6
Ethereum,ETH,7/8/16 23:59,11.5248003,9.961259842,10.11530018,11.39459991,20039800,932056895.9
Ethereum,ETH,7/9/16 23:59,11.45670033,10.72949982,11.41769981,10.96549988,17254800,897316511.5
Ethereum,ETH,7/10/16 23:59,11.01369953,10.78219986,10.96039963,10.94760036,5479240,896201853.3
Ethereum,ETH,7/11/16 23:59,11.00930023,10.26019955,10.94110012,10.45899963,13098000,856538033.8
Ethereum,ETH,7/12/16 23:59,10.76200008,10.42580032,10.44699955,10.51609993,11127700,861548336.7
Ethereum,ETH,7/13/16 23:59,10.58950043,10.40390015,10.50660038,10.50049973,6715660,860607720.2
Ethereum,ETH,7/14/16 23:59,11.68190002,10.59689999,10.59689999,11.51319981,23621900,943973546.6
Ethereum,ETH,7/15/16 23:59,12.43130016,11.48999977,11.49909973,11.95160007,26838900,980299532.5
Ethereum,ETH,7/16/16 23:59,11.93589973,11.5923996,11.91940022,11.65279961,10445700,956165957.9
Ethereum,ETH,7/17/16 23:59,11.67029953,11.00739956,11.62349987,11.15869999,17921600,915977475.4
Ethereum,ETH,7/18/16 23:59,11.61009979,10.94830036,11.17300034,11.03439999,15931900,906133047.4
Ethereum,ETH,7/19/16 23:59,12.0138998,11.01029968,11.04660034,11.61909962,21730000,954516828.4
Ethereum,ETH,7/20/16 23:59,12.99139977,11.56690025,11.59020042,12.45059967,60226100,1023222624
Ethereum,ETH,7/21/16 23:59,12.71030045,11.99370003,12.46010017,12.65069962,24636900,1040082090
Ethereum,ETH,7/22/16 23:59,14.81340027,12.53989983,12.65750027,14.66189957,74779504,1205898353
Ethereum,ETH,7/23/16 23:59,14.89890003,14.04969978,14.66549969,14.29969978,32489700,1176571490
Ethereum,ETH,7/24/16 23:59,14.43739986,12.31610012,14.29580021,12.74950027,77750800,1049423539
Ethereum,ETH,7/25/16 23:59,13.85700035,12.68379974,12.74339962,13.83609962,36673800,1139304848
Ethereum,ETH,7/26/16 23:59,13.85109997,11.72719955,13.81610012,11.98950005,94428800,987619811.8
Ethereum,ETH,7/27/16 23:59,13.31190014,11.83570004,12.05049992,12.97280025,58278800,1069044527
Ethereum,ETH,7/28/16 23:59,12.98820019,12.49269962,12.97910023,12.84360027,24603900,1058813509
Ethereum,ETH,7/29/16 23:59,12.87059975,12.55420017,12.83640003,12.79459953,14082300,1055182413
Ethereum,ETH,7/30/16 23:59,12.80130005,12.46100044,12.79740047,12.46100044,9047810,1028064459
Ethereum,ETH,7/31/16 23:59,12.50979996,11.5472002,12.43970013,11.87590027,25441400,980174931.5
Ethereum,ETH,8/1/16 23:59,12.01369953,10.94159985,11.89480019,10.94159985,23999500,903408507.2
Ethereum,ETH,8/2/16 23:59,11.13720036,8.200980186,10.94849968,8.787280083,88803296,725809584.3
Ethereum,ETH,8/3/16 23:59,10.41800022,8.876799583,8.876799583,10.29389954,53979400,850578647.5
Ethereum,ETH,8/4/16 23:59,11.29119968,10.15639973,10.31099987,11.04279995,38151400,912823134.6
Ethereum,ETH,8/5/16 23:59,11.17640018,10.76319981,11.01900005,10.92539978,15487900,903471434.7
Ethereum,ETH,8/6/16 23:59,10.93760014,10.28579998,10.91670036,10.8810997,16712600,900151687.9
Ethereum,ETH,8/7/16 23:59,11.08959961,10.77999973,10.85919952,10.91160011,16551000,903026897.1
Ethereum,ETH,8/8/16 23:59,11.3288002,10.85900021,10.91349983,11.24540043,14956700,931013385.5
Ethereum,ETH,8/9/16 23:59,12.45460033,11.19999981,11.27460003,12.24429989,36656600,1014113084
Ethereum,ETH,8/10/16 23:59,12.45779991,11.98250008,12.22980022,12.14319992,28096300,1006130318
Ethereum,ETH,8/11/16 23:59,12.2723999,11.63379955,12.13819981,11.69089985,17505000,969030730.9
Ethereum,ETH,8/12/16 23:59,12.04160023,11.63510036,11.68889999,11.7784996,13690100,976670290.5
Ethereum,ETH,8/13/16 23:59,11.79109955,11.51179981,11.77040005,11.57129955,7539490,959859185.6
Ethereum,ETH,8/14/16 23:59,11.69460011,11.09910011,11.58329964,11.19480038,8680160,928985641.7
Ethereum,ETH,8/15/16 23:59,11.3107996,11.00010014,11.20170021,11.2184,7500840,931306989.2
Ethereum,ETH,8/16/16 23:59,11.23729992,11.00279999,11.22869968,11.13969994,7051510,925130735.4
Ethereum,ETH,8/17/16 23:59,11.15480042,10.74860001,11.13319969,10.75279999,8833760,893343056.1
Ethereum,ETH,8/18/16 23:59,11.00909996,10.74479961,10.74750042,10.7560997,6935800,893970119.5
Ethereum,ETH,8/19/16 23:59,10.80109978,10.72789955,10.74629974,10.74870014,5390850,893697474.2
Ethereum,ETH,8/20/16 23:59,11.30070019,10.74909973,10.75010014,11.24740028,7443540,935523907.6
Ethereum,ETH,8/21/16 23:59,11.25380039,10.9939003,11.25329971,11.17920017,4355660,930217061.1
Ethereum,ETH,8/22/16 23:59,11.34080029,11.07499981,11.1850996,11.12090015,6588920,925725247.4
Ethereum,ETH,8/23/16 23:59,11.22999954,10.89799976,11.13700008,11.03059959,6489380,918563334.3
Ethereum,ETH,8/24/16 23:59,11.15460014,11.00949955,11.02429962,11.03600025,4423420,919368975.5
Ethereum,ETH,8/25/16 23:59,11.38510036,11.01679993,11.03129959,11.35739994,8552380,946508889.6
Ethereum,ETH,8/26/16 23:59,11.44540024,11.2112999,11.35239983,11.29539967,5857850,941701926.5
Ethereum,ETH,8/27/16 23:59,11.29399967,11.13949966,11.29399967,11.14820004,15108400,929789646
Ethereum,ETH,8/28/16 23:59,11.14700031,10.92000008,11.14700031,10.92930031,5303040,911883241
Ethereum,ETH,8/29/16 23:59,11.14620018,10.78979969,10.9151001,10.98379993,8130540,916781160.5
Ethereum,ETH,8/30/16 23:59,11.30360031,10.95880032,10.99209976,11.22889996,7221260,937596563.2
Ethereum,ETH,8/31/16 23:59,11.68019962,11.18389988,11.23859978,11.67240047,11073700,975003119.3
Ethereum,ETH,9/1/16 23:59,12.58150005,11.64850044,11.6704998,11.99489975,24051500,1002322694
Ethereum,ETH,9/2/16 23:59,12.31330013,11.88239956,11.96420002,12.11299992,9368300,1012583470
Ethereum,ETH,9/3/16 23:59,12.36359978,11.34720039,12.11289978,11.75870037,13358800,983336326.1
Ethereum,ETH,9/4/16 23:59,11.79360008,11.47389984,11.75409985,11.67990017,7220550,977118527.2
Ethereum,ETH,9/5/16 23:59,11.80659962,11.59399986,11.68050003,11.71700001,5724100,980599518.2
Ethereum,ETH,9/6/16 23:59,11.72840023,11.47280025,11.72539997,11.68910027,6346330,978635237.8
Ethereum,ETH,9/7/16 23:59,11.72630024,11.51500034,11.69449997,11.5479002,6115050,967186182.1
Ethereum,ETH,9/8/16 23:59,11.7013998,11.2524004,11.54580021,11.34589958,11535000,950629714
Ethereum,ETH,9/9/16 23:59,11.68000031,11.38689995,11.41250038,11.65279961,6109200,976718523.9
Ethereum,ETH,9/10/16 23:59,12.21510029,11.54370022,11.66230011,12.16849995,7220300,1020331771
Ethereum,ETH,9/11/16 23:59,12.20790005,11.58969975,12.20790005,11.63840008,8791180,976259355.8
Ethereum,ETH,9/12/16 23:59,11.94699955,11.61359978,11.64299965,11.89369965,7478080,998057810.2
Ethereum,ETH,9/13/16 23:59,12.0855999,11.88080025,11.88869953,11.91870022,11704300,1000535934
Ethereum,ETH,9/14/16 23:59,11.99720001,11.85589981,11.90460014,11.92319965,5694820,1001301306
Ethereum,ETH,9/15/16 23:59,12.13539982,11.92269993,11.94309998,11.93700027,7309090,1002844845
Ethereum,ETH,9/16/16 23:59,12.74860001,11.90289974,11.95960045,12.55580044,17421500,1055235487
Ethereum,ETH,9/17/16 23:59,12.76299953,12.44239998,12.55819988,12.69859982,7446610,1067645133
Ethereum,ETH,9/18/16 23:59,12.98729992,12.15550041,12.68640041,12.43120003,22433300,1045462817
Ethereum,ETH,9/19/16 23:59,13.18900013,12.41749954,12.43599987,13.18900013,13838800,1109717807
Ethereum,ETH,9/20/16 23:59,14.43029976,13.11979961,13.21389961,14.43029976,31929100,1214629780
Ethereum,ETH,9/21/16 23:59,14.43410015,13.17020035,14.43410015,13.76850033,28645000,1159365902
Ethereum,ETH,9/22/16 23:59,13.66499996,12.47859955,13.66499996,13.2475996,27382800,1115922936
Ethereum,ETH,9/23/16 23:59,13.44690037,13.10159969,13.20800018,13.33129978,9166430,1123430818
Ethereum,ETH,9/24/16 23:59,13.34300041,12.68169975,13.32229996,12.87790012,9824880,1085651021
Ethereum,ETH,9/25/16 23:59,13.10750008,12.79749966,12.85249996,13.1008997,5283440,1104901553
Ethereum,ETH,9/26/16 23:59,13.16959953,12.74020004,13.16959953,12.82310009,7213070,1081884909
Ethereum,ETH,9/27/16 23:59,13.21140003,12.85589981,12.86390018,13.09829998,6831070,1105565483
Ethereum,ETH,9/28/16 23:59,13.48379993,13.08129978,13.10739994,13.2748003,10239000,1120893441
Ethereum,ETH,9/29/16 23:59,13.33609962,13.07339954,13.27680016,13.07339954,5990630,1104310043
Ethereum,ETH,9/30/16 23:59,13.3427,13.02449989,13.07600021,13.22480011,5950840,1117517388
Ethereum,ETH,10/1/16 23:59,13.30910015,13.04559994,13.20320034,13.17269993,6331160,1113568557
Ethereum,ETH,10/2/16 23:59,13.29590034,13.14309978,13.18019962,13.19970036,4079660,1116323115
Ethereum,ETH,10/3/16 23:59,13.48519993,13.18719959,13.20300007,13.45240021,7458320,1138142255
Ethereum,ETH,10/4/16 23:59,13.53100014,13.21150017,13.45049953,13.27700043,8348280,1123727868
Ethereum,ETH,10/5/16 23:59,13.34669971,13.03569984,13.28339958,13.03569984,9881370,1103736600
Ethereum,ETH,10/6/16 23:59,13.14360046,12.6868,13.02630043,12.85429955,12044800,1088798918
Ethereum,ETH,10/7/16 23:59,12.99020004,12.53470039,12.85159969,12.66709995,8933050,1073405275
Ethereum,ETH,10/8/16 23:59,12.68690014,12.0454998,12.67399979,12.2191,11611200,1035883228
Ethereum,ETH,10/9/16 23:59,12.35709953,11.97949982,12.21560001,12.05370045,7208480,1022264082
Ethereum,ETH,10/10/16 23:59,12.06219959,11.6239996,12.06070042,11.75549984,10809200,997363895
Ethereum,ETH,10/11/16 23:59,12.16090012,11.75129986,11.76239967,11.78569984,11727700,1000308761
Ethereum,ETH,10/12/16 23:59,12.07199955,11.70720005,11.78460026,11.93350029,9694640,1013248317
Ethereum,ETH,10/13/16 23:59,12.13119984,11.78369999,11.90919971,11.9630003,8665190,1016169767
Ethereum,ETH,10/14/16 23:59,12.07400036,11.89589977,11.98910046,11.9382,4333510,1014456176
Ethereum,ETH,10/15/16 23:59,11.99619961,11.77680016,11.93610001,11.98340034,4991840,1018682988
Ethereum,ETH,10/16/16 23:59,12.00969982,11.93319988,11.98169994,11.95160007,3617280,1016373308
Ethereum,ETH,10/17/16 23:59,12.03390026,11.86130047,11.95559978,12.00500011,5724440,1021302744
Ethereum,ETH,10/18/16 23:59,12.92780018,11.99590015,11.99590015,12.58850002,18864200,1071362741
Ethereum,ETH,10/19/16 23:59,12.61909962,11.90849972,12.59259987,12.02260017,10576200,1023599502
Ethereum,ETH,10/20/16 23:59,12.28880024,11.99720001,12.04629993,12.09899998,8170760,1030522234
Ethereum,ETH,10/21/16 23:59,12.20540047,12.02340031,12.12969971,12.17539978,5676920,1037420190
Ethereum,ETH,10/22/16 23:59,12.19019985,11.95409966,12.18039989,12.07149982,7583820,1028949804
Ethereum,ETH,10/23/16 23:59,12.14309978,11.9392004,12.1303997,12.03600025,5774660,1026301229
Ethereum,ETH,10/24/16 23:59,12.10070038,11.90909958,12.03719997,11.96899986,5739690,1020971991
Ethereum,ETH,10/25/16 23:59,11.99339962,11.14750004,11.96759987,11.41399956,19316000,973991741.6
Ethereum,ETH,10/26/16 23:59,11.66250038,11.38409996,11.38409996,11.53199959,10221800,984429110.1
Ethereum,ETH,10/27/16 23:59,11.60649967,11.26350021,11.53120041,11.49969959,13255400,982033773.8
Ethereum,ETH,10/28/16 23:59,11.57839966,10.95390034,11.47490025,11.08510017,13971500,946972468.9
Ethereum,ETH,10/29/16 23:59,11.19849968,9.563269615,11.10029984,10.44460011,27070400,892565736.2
Ethereum,ETH,10/30/16 23:59,11.45370007,10.29489994,10.42819977,11.18280029,16694900,956007453.7
Ethereum,ETH,10/31/16 23:59,11.49849987,10.93519974,11.22959995,10.99820042,13393900,940578263.7
Ethereum,ETH,11/1/16 23:59,11.1796999,10.30410004,10.95779991,10.76609993,22901300,921057444.4
Ethereum,ETH,11/2/16 23:59,11.16040039,10.69250011,10.77350044,10.75259972,11691700,920236997.3
Ethereum,ETH,11/3/16 23:59,11.10750008,10.76239967,10.79769993,10.80099964,15228600,924716659.1
Ethereum,ETH,11/4/16 23:59,11.12220001,10.81750011,10.81750011,11.09070015,9958040,949862034.9
Ethereum,ETH,11/5/16 23:59,11.23659992,10.88339996,11.0948,11.00249958,5502670,942653972.4
Ethereum,ETH,11/6/16 23:59,11.24540043,10.85200024,10.99170017,10.87349987,5688710,931947467.4
Ethereum,ETH,11/7/16 23:59,10.95670033,10.78429985,10.90369987,10.80879974,5992480,926761430.2
Ethereum,ETH,11/8/16 23:59,10.92430019,10.73980045,10.85060024,10.83370018,6258150,929246806.6
Ethereum,ETH,11/9/16 23:59,10.8348999,10.22290039,10.81989956,10.65550041,14606600,914292102.7
Ethereum,ETH,11/10/16 23:59,10.67710018,10.51329994,10.67469978,10.52449989,4253980,903380023.6
Ethereum,ETH,11/11/16 23:59,10.57269955,10.25699997,10.51399994,10.28989983,6056300,883565427.3
Ethereum,ETH,11/12/16 23:59,10.33619976,9.697310448,10.29240036,9.877960205,10052500,848509382.1
Ethereum,ETH,11/13/16 23:59,10.4126997,9.841759682,9.887649536,10.10149956,8227770,868038289.7
Ethereum,ETH,11/14/16 23:59,10.15709972,9.956040382,10.09819984,9.966480255,3573250,856753360.5
Ethereum,ETH,11/15/16 23:59,10.32190037,9.85144043,9.971940041,10.21749973,6557550,878653066.7
Ethereum,ETH,11/16/16 23:59,10.32660007,9.931429863,10.21700001,10.05910015,9533550,865349966.5
Ethereum,ETH,11/17/16 23:59,10.19019985,9.920249939,10.05959988,9.99118042,6984700,859814327.7
Ethereum,ETH,11/18/16 23:59,10.0060997,9.476160049,9.988349915,9.476160049,10816100,815806831.6
Ethereum,ETH,11/19/16 23:59,9.745820045,9.48208046,9.482819557,9.662759781,5186540,832183861.2
Ethereum,ETH,11/20/16 23:59,9.711090088,9.520170212,9.66121006,9.5792799,5173420,825305262
Ethereum,ETH,11/21/16 23:59,9.637789726,9.541689873,9.580160141,9.620820045,3663210,829190390.8
